ano,codigo_escola,escola,endereco_bairro,endereco_logradouro,endereco_numero,rpa,ano_ensino,modalidade_ensino_codigo,serie_codigo,modalidade_ensino,serie,turma,turno,matricula,sexo,idade,situacao_codigo,situacao_nome
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,13242385,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,20770294,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,14282798,1,10,TR,TR DUR ANO FORA REDE
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,15082652,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,12998338,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,20649681,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,17604095,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,16757700,1,10,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,15059286,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,13312227,1,12,RF,REPROV P/  FALTA
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,19612117,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,18052932,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,13250116,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,14093367,2,11,RTF,RETIDO POR FALTA
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,22719911,2,10,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,21154171,2,10,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,15687074,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,15050157,1,10,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,12987794,1,11,RTF,RETIDO POR FALTA
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,15087395,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,13225448,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,15601102,2,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,21677905,1,12,TA,TR DUR ANO P/REDE
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,21142491,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,16638450,2,10,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,17665370,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,16744764,2,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,19658915,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,17736900,1,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,15687112,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,13243152,2,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,18625673,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,15087190,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,21111952,2,10,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,15039196,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,9306986,2,13,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,16764170,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,16617916,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,15075796,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,15086879,2,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,13219057,2,12,TA,TR DUR ANO P/REDE
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,22710124,2,13,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,16696948,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,12046817,1,14,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,18084311,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,18051561,2,10,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,13250710,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,18067948,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,17047528,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,17723019,1,11,TA,TR DUR ANO P/REDE
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,15082776,1,11,TR,TR DUR ANO FORA REDE
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,22207465,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,17606500,2,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,16600800,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,11440074,2,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,15660524,1,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,E,TARDE,17765781,2,11,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,11400412,2,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,19652461,1,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,11439920,2,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,14057980,1,12,RTF,RETIDO POR FALTA
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,22677887,1,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,22707174,1,14,RTF,RETIDO POR FALTA
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,14129043,2,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,21722390,1,5,RN,RENV S/SIT FINAL DEF
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,11439742,2,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,18050450,1,12,RTF,RETIDO POR FALTA
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,14246775,1,12,RTF,RETIDO POR FALTA
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,17127530,2,12,AP,APROVADO
2022,114,ENGENHEIRO UMBERTO GONDIM,PINA,IVONETE FERREIRA DA SILVA,13,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,11616776,2,13,RTF,RETIDO POR FALTA
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,18717659,2,9,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,18793690,1,6,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22020373,1,9,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22016830,1,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,20777639,2,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22625941,2,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,17627184,1,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,15720390,1,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,16645227,1,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22006648,2,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,16078373,2,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22678034,1,6,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,17625386,1,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22050981,1,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22625984,1,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22018808,1,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,21609888,2,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,20777221,2,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,18602002,1,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22019642,2,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22634932,2,9,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22623531,2,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22022260,1,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22012311,2,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22006370,2,9,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,TARDE,22136592,1,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,19880162,1,9,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20776136,1,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20776942,1,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,21125996,2,9,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,16761839,2,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,22713743,2,8,RTF,RETIDO POR FALTA
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,22678255,2,9,RTF,RETIDO POR FALTA
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20080212,1,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,21603898,2,7,D,DESIST/DEIXOU FREQUE
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,18044786,2,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,14001993,1,9,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20776861,1,7,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,16024818,2,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,22204725,1,9,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,22677933,1,9,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,22197184,1,9,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,21604118,2,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20776969,1,7,TR,TR DUR ANO FORA REDE
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,19993498,1,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,19881932,2,8,TR,TR DUR ANO FORA REDE
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20776918,1,7,TR,TR DUR ANO FORA REDE
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20780249,2,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20776926,1,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,16764366,1,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,19128908,1,7,RTF,RETIDO POR FALTA
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,14244420,1,9,RTF,RETIDO POR FALTA
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,21708185,1,9,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20776209,2,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,16608739,1,8,AP,APROVADO
2022,41,ENGENHO DO MEIO,ENGENHO DO MEIO,BOM PASTOR,1406,4,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,14030608,1,9,AP,APROVADO
