ano,codigo_escola,escola,endereco_bairro,endereco_logradouro,endereco_numero,rpa,ano_ensino,modalidade_ensino_codigo,serie_codigo,modalidade_ensino,serie,turma,turno,matricula,sexo,idade,situacao_codigo,situacao_nome
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,21088497,1,10,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,22659323,2,12,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,18075673,2,11,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,17811643,2,10,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,19822502,1,10,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,21691029,2,11,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,17116961,2,12,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,10244743,1,14,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,19113676,1,12,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,23216522,1,12,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,19040385,1,11,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,19921276,1,11,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,22022104,1,9,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,22056122,2,9,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,22032479,2,9,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,23087668,1,8,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,22172548,1,10,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,20049080,1,11,RT,RETIDO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,18638929,2,11,RTF,RETIDO POR FALTA
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,17056470,1,13,TR,TR DUR ANO FORA REDE
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,14106612,2,12,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,23127538,1,9,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,22040200,2,11,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,23691212,1,9,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,9241230,1,15,RTF,RETIDO POR FALTA
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,18622810,1,12,AP,APROVADO
2023,926,IBURA DE BAIXO,IBURA,RIO NOVO DO SUL,498,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,15642500,2,9,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23043717,2,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23018526,1,4,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23329327,2,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,22668705,2,4,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23148934,1,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,22171479,2,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23606800,2,4,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23189134,1,4,TA,TR DUR ANO P/REDE
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23606819,1,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,20020449,1,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23621001,1,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23606835,1,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23606843,2,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23181281,2,4,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,22640142,1,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23285281,1,4,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23317434,2,4,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23248793,1,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23606827,1,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,23641380,2,6,TA,TR DUR ANO P/REDE
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,22216855,1,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,23236493,2,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,21006539,1,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,22108483,2,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,21040834,2,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,22217320,1,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,23188596,2,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,19011202,1,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,23640260,1,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,22021361,1,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,22689184,1,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,19030037,1,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,22612165,2,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,22021736,1,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,22612645,1,5,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,GRUPO V,0,5,EDUCACAO INFANTIL,GRUPO V,A,TARDE,22612637,1,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,20005954,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,22687416,1,7,TA,TR DUR ANO P/REDE
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,18030920,1,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,18038280,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,18054196,1,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,22708928,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,21610576,1,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,18045685,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,21610614,1,6,TA,TR DUR ANO P/REDE
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,17002338,1,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,18618510,1,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,21682895,1,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,18776558,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,21008213,1,6,TA,TR DUR ANO P/REDE
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,21692203,1,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,21652279,1,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,23201010,1,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,A,MANH,18025501,1,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,17625831,1,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,21692211,1,7,TR,TR DUR ANO FORA REDE
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,21073015,1,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,19602073,1,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,21617260,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,21178534,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,22064982,1,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,23652446,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,21043418,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,21044589,1,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,21054053,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,21139458,1,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,21121834,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,23641576,2,7,TA,TR DUR ANO P/REDE
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,20749309,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,22633626,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,22195718,2,6,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,18048161,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,21050910,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,B,TARDE,23133481,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,23749920,2,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,16822579,1,7,TA,TR DUR ANO P/REDE
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,21087695,2,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,21032238,1,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,21068828,2,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20652291,1,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,19854129,1,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20682468,1,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20107056,1,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20038399,2,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,22108858,2,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,19886381,2,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,19028717,1,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,22044728,2,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,17022665,2,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,22717161,1,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,18632530,1,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,20649746,2,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,A,MANH,19043643,2,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,B,TARDE,22127020,1,8,TR,TR DUR ANO FORA REDE
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,B,TARDE,17600804,2,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,B,TARDE,20064195,1,9,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,B,TARDE,18734766,2,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,B,TARDE,23716649,1,8,TR,TR DUR ANO FORA REDE
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,B,TARDE,22115935,2,8,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,B,TARDE,20131739,2,7,AP,APROVADO
2023,69,INES SOARES DE LIMA,IMBIRIBEIRA,14 DE NOVEMBRO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,B,TARDE,19138873,2,8,AP,APROVADO
