ano;codigo_escola;escola;endereco_bairro;endereco_logradouro;endereco_numero;rpa;ano_ensino;modalidade_ensino_codigo;serie_codigo;modalidade_ensino;serie;turma;turno;matricula;sexo;idade;situacao_codigo;situacao_nome
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;19001428;1;10;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;18130542;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;20705085;2;10;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;18036570;2;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;18045898;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;19008015;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;19013000;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;18040993;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;17028370;2;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;15027511;2;10;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;20764243;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;15027821;1;10;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;18664105;2;10;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;18048544;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14000342;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;21710724;2;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;18047424;2;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;19975309;1;10;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;19026099;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;19069529;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;19870051;2;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;20633670;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;18028810;2;10;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;17021480;2;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;19003501;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20035071;1;10;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20004060;2;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;18069355;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;18121799;2;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20130228;1;10;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;18082912;2;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20636237;2;12;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20097999;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20097328;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20070420;2;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20635877;2;10;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;18051456;2;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20087616;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20705395;1;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;18055915;2;11;AP;APROVADO
2024;310;DE CASA AMARELA;MACAXEIRA;CORREGO DA AREIA;287;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;15037800;1;11;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24065552;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;22679340;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;23709545;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24063770;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24055468;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;20706316;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24040495;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24673404;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24640212;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24062154;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;20066546;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;23726164;1;4;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;22173277;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24714267;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24040789;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;23709650;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24743763;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24041106;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24623733;1;4;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24623849;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24041017;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;21101965;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24074772;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;23761962;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23050292;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;19825609;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;22705376;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;24624160;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23157640;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23621826;2;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23674083;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23009616;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23171030;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;20663536;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23184485;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;19825684;2;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;22037713;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23164930;2;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23058897;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;24071072;2;6;TR;TR DUR ANO FORA REDE
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23173785;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23705760;2;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;20775270;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23022191;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23183985;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;24040584;2;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23188162;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23644931;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23185090;1;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23231777;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23676094;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23045442;2;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23629363;2;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23618086;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23184523;2;5;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23057858;2;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23063653;2;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23027835;2;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23231750;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23179589;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;20750625;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22104437;2;7;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21643369;1;7;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;23642548;1;7;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21711682;2;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;24761125;2;7;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22133640;1;7;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22012680;1;7;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;24623458;1;7;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;24690651;2;11;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22092609;1;6;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;23055308;2;7;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22146628;2;7;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21660352;2;7;AP;APROVADO
2024;116;DE DOIS RIOS;COHAB;IRMA MARIA EVANGELISTA;83;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22681140;2;7;AP;APROVADO
